xintercept	showSelected2
62.325325	145
63.1599875	145
65.122427	145
65.7974195	145
67.421958	145
67.761397	145
68.0916265	145
68.4447635	145
69.130233	145
69.8674615	145
70.2133865	145
70.6939745	145
71.5776655	145
72.600316	145
73.504751	145
75.8028335	145
76.2299815	145
78.617335	145
79.955533	145
81.862775	145
82.5942655	145
83.8580915	145
85.4082095	145
85.6969445	145
89.07694	145
90.5130435	145
91.8621355	145
96.321605	145
97.0205475	145
97.743408	145
103.0479825	145
103.6835415	145
104.89795	145
106.3237285	145
107.2103845	145
108.145997	145
109.6593265	145
110.8466735	145
111.8431255	145
112.1209185	145
112.2617855	145
112.982357	145
114.0249005	145
114.7845305	145
115.510395	145
122.477707	145
124.089091	145
127.7500785	145
130.854969	145
131.601484	145
131.8360165	145
133.6928535	145
135.819409	145
136.891047	145
137.5484855	145
137.8255545	145
138.0801935	145
138.601584	145
140.524508	145
140.556502	145
141.0167955	145
141.0514305	145
141.916977	145
145.326585	145
146.274161	145
146.9552265	145
147.709744	145
148.313047	145
148.857706	145
149.3952595	145
149.427686	145
149.4612485	145
149.7189065	145
150.986168	145
151.0836225	145
151.1225375	145
152.6384505	145
153.1764695	145
153.8415825	145
154.5803215	145
156.1724475	145
156.913496	145
158.017354	145
159.0708795	145
159.8027635	145
159.9330325	145
161.3989585	145
162.1543195	145
163.2708605	145
164.2628925	145
164.825724	145
165.0782895	145
170.5796005	145
171.4471335	145
173.217088	145
174.736772	145
174.7583225	145
174.798595	145
174.838456	145
175.2216245	145
176.4076875	145
176.4550965	145
176.559904	145
178.528803	145
179.2021415	145
180.694366	145
0.3240395	146
0.407479	146
0.8948885	146
1.982103	146
3.0442995	146
3.4611395	146
4.1819375	146
5.3234945	146
6.106483	146
7.880852	146
8.491492	146
9.827385	146
10.398203	146
10.644912	146
11.7768475	146
14.8738775	146
16.9874555	146
17.8122975	146
21.1369125	146
22.620336	146
23.323172	146
23.5410475	146
24.0818635	146
26.895866	146
27.685189	146
29.2534035	146
31.200548	146
32.2042835	146
33.3649645	146
37.929296	146
38.8850585	146
42.9908755	146
45.623346	146
47.8860285	146
49.750619	146
52.6265185	146
57.030711	146
57.5197815	146
58.253412	146
59.822963	146
60.3935515	146
62.325325	146
63.1599875	146
65.7974195	146
67.421958	146
67.761397	146
68.0916265	146
68.4447635	146
69.130233	146
69.8674615	146
70.2133865	146
70.6939745	146
71.5776655	146
72.600316	146
73.504751	146
75.8028335	146
76.2299815	146
78.617335	146
79.955533	146
81.862775	146
82.5942655	146
83.8580915	146
85.4082095	146
85.6969445	146
89.07694	146
90.5130435	146
91.8621355	146
96.321605	146
97.0205475	146
97.743408	146
103.0479825	146
103.6835415	146
104.89795	146
106.3237285	146
107.2103845	146
108.145997	146
109.6593265	146
110.8466735	146
111.8431255	146
112.1209185	146
112.2617855	146
112.982357	146
114.0249005	146
114.7845305	146
115.510395	146
122.477707	146
124.089091	146
127.7500785	146
130.854969	146
131.601484	146
131.8360165	146
133.6928535	146
135.819409	146
136.891047	146
137.5484855	146
137.8255545	146
138.0801935	146
138.601584	146
140.524508	146
140.556502	146
141.0167955	146
141.0514305	146
141.916977	146
145.326585	146
146.274161	146
146.9552265	146
147.709744	146
148.313047	146
148.857706	146
149.3952595	146
149.427686	146
149.4612485	146
149.7189065	146
150.986168	146
151.0836225	146
151.1225375	146
152.6384505	146
153.1764695	146
153.8415825	146
154.5803215	146
156.1724475	146
156.913496	146
158.017354	146
159.0708795	146
159.8027635	146
159.9330325	146
161.3989585	146
162.1543195	146
163.2708605	146
164.2628925	146
164.825724	146
165.0782895	146
170.5796005	146
171.4471335	146
173.217088	146
174.736772	146
174.7583225	146
174.798595	146
174.838456	146
175.2216245	146
176.4076875	146
176.4550965	146
176.559904	146
178.528803	146
179.2021415	146
180.694366	146
0.3240395	147
0.407479	147
0.8948885	147
1.982103	147
3.0442995	147
3.4611395	147
4.1819375	147
5.3234945	147
6.106483	147
7.880852	147
8.491492	147
9.827385	147
10.398203	147
10.644912	147
11.7768475	147
14.8738775	147
16.9874555	147
17.8122975	147
21.1369125	147
22.620336	147
23.323172	147
23.5410475	147
24.0818635	147
26.895866	147
27.685189	147
29.2534035	147
31.200548	147
32.2042835	147
33.3649645	147
37.929296	147
38.8850585	147
42.9908755	147
45.623346	147
47.8860285	147
49.750619	147
52.6265185	147
57.030711	147
57.5197815	147
58.253412	147
59.822963	147
60.3935515	147
62.325325	147
63.1599875	147
65.122427	147
65.7974195	147
67.421958	147
67.761397	147
68.0916265	147
68.4447635	147
69.130233	147
69.8674615	147
70.2133865	147
70.6939745	147
71.5776655	147
72.600316	147
73.504751	147
75.8028335	147
76.2299815	147
78.617335	147
79.955533	147
81.862775	147
82.5942655	147
83.8580915	147
85.4082095	147
85.6969445	147
89.07694	147
90.5130435	147
91.8621355	147
96.321605	147
97.0205475	147
97.743408	147
103.0479825	147
103.6835415	147
104.89795	147
106.3237285	147
107.2103845	147
108.145997	147
109.6593265	147
110.8466735	147
111.8431255	147
112.1209185	147
112.2617855	147
112.982357	147
114.0249005	147
114.7845305	147
115.510395	147
122.477707	147
124.089091	147
127.7500785	147
130.854969	147
131.601484	147
131.8360165	147
133.6928535	147
135.819409	147
136.891047	147
137.5484855	147
137.8255545	147
138.0801935	147
138.601584	147
140.524508	147
140.556502	147
141.0167955	147
141.0514305	147
141.916977	147
145.326585	147
146.274161	147
146.9552265	147
147.709744	147
148.313047	147
148.857706	147
149.3952595	147
149.427686	147
149.4612485	147
149.7189065	147
150.986168	147
151.0836225	147
151.1225375	147
152.6384505	147
153.1764695	147
153.8415825	147
154.5803215	147
156.1724475	147
156.913496	147
158.017354	147
159.0708795	147
159.8027635	147
159.9330325	147
161.3989585	147
162.1543195	147
163.2708605	147
164.2628925	147
164.825724	147
165.0782895	147
170.5796005	147
171.4471335	147
173.217088	147
174.736772	147
174.7583225	147
174.798595	147
174.838456	147
175.2216245	147
176.4076875	147
176.4550965	147
176.559904	147
178.528803	147
179.2021415	147
180.694366	147
0.3240395	148
0.407479	148
0.8948885	148
1.982103	148
3.0442995	148
3.4611395	148
4.1819375	148
5.3234945	148
6.106483	148
7.880852	148
8.491492	148
8.9918705	148
9.827385	148
10.398203	148
10.644912	148
11.7768475	148
14.8738775	148
16.9874555	148
17.8122975	148
21.1369125	148
22.620336	148
23.323172	148
23.5410475	148
24.0818635	148
26.895866	148
27.685189	148
29.2534035	148
31.200548	148
32.2042835	148
33.3649645	148
37.929296	148
38.8850585	148
42.9908755	148
45.623346	148
47.8860285	148
49.750619	148
52.6265185	148
57.030711	148
57.5197815	148
58.253412	148
59.822963	148
60.3935515	148
62.325325	148
63.1599875	148
65.122427	148
65.7974195	148
67.421958	148
67.761397	148
68.0916265	148
68.4447635	148
69.130233	148
69.8674615	148
70.2133865	148
70.6939745	148
71.5776655	148
72.600316	148
73.504751	148
75.8028335	148
76.2299815	148
78.617335	148
79.955533	148
81.862775	148
82.5942655	148
83.8580915	148
85.4082095	148
85.6969445	148
89.07694	148
90.5130435	148
91.8621355	148
96.321605	148
97.0205475	148
97.743408	148
103.0479825	148
103.6835415	148
104.89795	148
106.3237285	148
107.2103845	148
108.145997	148
109.6593265	148
110.8466735	148
111.8431255	148
112.1209185	148
112.2617855	148
112.982357	148
114.0249005	148
114.7845305	148
115.510395	148
122.477707	148
124.089091	148
127.7500785	148
130.854969	148
131.601484	148
131.8360165	148
133.6928535	148
135.819409	148
136.891047	148
137.5484855	148
137.8255545	148
138.0801935	148
138.601584	148
140.524508	148
140.556502	148
141.0167955	148
141.0514305	148
141.916977	148
145.326585	148
146.274161	148
146.9552265	148
147.709744	148
148.313047	148
148.857706	148
149.3952595	148
149.427686	148
149.4612485	148
149.7189065	148
150.986168	148
151.0836225	148
151.1225375	148
152.6384505	148
153.1764695	148
153.8415825	148
154.5803215	148
156.1724475	148
156.913496	148
158.017354	148
159.0708795	148
159.8027635	148
159.9330325	148
161.3989585	148
162.1543195	148
163.2708605	148
164.2628925	148
164.825724	148
165.0782895	148
170.5796005	148
171.4471335	148
173.217088	148
174.736772	148
174.7583225	148
174.798595	148
174.838456	148
175.2216245	148
176.4076875	148
176.4550965	148
176.559904	148
178.528803	148
179.2021415	148
180.694366	148
0.3240395	149
0.407479	149
0.8948885	149
1.982103	149
3.0442995	149
3.4611395	149
4.1819375	149
5.3234945	149
6.106483	149
7.880852	149
8.491492	149
8.9918705	149
9.827385	149
10.398203	149
10.644912	149
11.7768475	149
14.8738775	149
16.9874555	149
17.8122975	149
21.1369125	149
22.620336	149
23.323172	149
23.5410475	149
24.0818635	149
26.895866	149
27.685189	149
29.2534035	149
31.200548	149
32.2042835	149
33.3649645	149
37.929296	149
38.8850585	149
42.9908755	149
45.623346	149
47.8860285	149
49.750619	149
52.6265185	149
57.030711	149
57.5197815	149
58.253412	149
59.822963	149
60.3935515	149
62.325325	149
63.1599875	149
65.122427	149
65.7974195	149
67.421958	149
67.761397	149
68.0916265	149
68.4447635	149
69.130233	149
69.8674615	149
70.2133865	149
70.6939745	149
71.5776655	149
72.600316	149
73.504751	149
75.8028335	149
76.2299815	149
78.617335	149
79.955533	149
81.862775	149
82.5942655	149
83.8580915	149
85.4082095	149
85.6969445	149
89.07694	149
90.5130435	149
91.8621355	149
96.321605	149
97.0205475	149
97.743408	149
103.0479825	149
103.6835415	149
104.89795	149
106.3237285	149
107.2103845	149
108.145997	149
109.6593265	149
110.8466735	149
111.8431255	149
112.1209185	149
112.2617855	149
112.982357	149
114.0249005	149
114.7845305	149
115.510395	149
122.477707	149
124.089091	149
127.7500785	149
130.854969	149
131.601484	149
131.8360165	149
133.6928535	149
134.1577265	149
135.819409	149
136.891047	149
137.5484855	149
137.8255545	149
138.0801935	149
138.601584	149
140.524508	149
140.556502	149
141.0167955	149
141.0514305	149
141.916977	149
145.326585	149
146.274161	149
146.9552265	149
147.709744	149
148.313047	149
148.857706	149
149.3952595	149
149.427686	149
149.4612485	149
149.7189065	149
150.986168	149
151.0836225	149
151.1225375	149
152.6384505	149
153.1764695	149
153.8415825	149
154.5803215	149
156.1724475	149
156.913496	149
158.017354	149
159.0708795	149
159.8027635	149
159.9330325	149
161.3989585	149
162.1543195	149
163.2708605	149
164.2628925	149
164.825724	149
165.0782895	149
170.5796005	149
171.4471335	149
173.217088	149
174.736772	149
174.7583225	149
174.798595	149
174.838456	149
175.2216245	149
176.4076875	149
176.4550965	149
176.559904	149
178.528803	149
179.2021415	149
180.694366	149
0.3240395	150
0.407479	150
0.8948885	150
1.982103	150
3.0442995	150
3.4611395	150
4.1819375	150
5.3234945	150
6.106483	150
7.880852	150
8.491492	150
8.9918705	150
9.827385	150
10.398203	150
10.644912	150
11.7768475	150
14.8738775	150
16.9874555	150
17.8122975	150
21.1369125	150
22.620336	150
23.323172	150
23.5410475	150
24.0818635	150
26.895866	150
27.685189	150
29.2534035	150
31.200548	150
32.2042835	150
33.3649645	150
37.929296	150
38.8850585	150
42.9908755	150
45.623346	150
47.8860285	150
49.750619	150
52.6265185	150
57.030711	150
57.5197815	150
58.253412	150
59.822963	150
60.3935515	150
62.325325	150
63.1599875	150
65.122427	150
65.7974195	150
67.421958	150
67.761397	150
68.0916265	150
68.4447635	150
69.130233	150
69.8674615	150
70.2133865	150
70.6939745	150
71.5776655	150
72.600316	150
73.504751	150
75.8028335	150
76.2299815	150
78.617335	150
79.955533	150
81.862775	150
82.5942655	150
83.8580915	150
85.4082095	150
85.6969445	150
89.07694	150
90.5130435	150
91.8621355	150
96.321605	150
97.0205475	150
97.743408	150
103.0479825	150
103.6835415	150
104.89795	150
106.3237285	150
107.2103845	150
108.145997	150
108.7855755	150
109.533347	150
109.6593265	150
110.8466735	150
111.8431255	150
112.1209185	150
112.2617855	150
112.982357	150
114.0249005	150
114.7845305	150
115.510395	150
122.477707	150
124.089091	150
127.7500785	150
130.854969	150
131.601484	150
131.8360165	150
133.6928535	150
135.819409	150
136.891047	150
137.5484855	150
137.8255545	150
138.0801935	150
138.601584	150
140.524508	150
140.556502	150
141.0167955	150
141.0514305	150
141.916977	150
145.326585	150
146.274161	150
146.9552265	150
147.709744	150
148.313047	150
148.857706	150
149.3952595	150
149.427686	150
149.4612485	150
149.7189065	150
150.986168	150
151.0836225	150
151.1225375	150
152.6384505	150
153.1764695	150
153.8415825	150
154.5803215	150
156.1724475	150
156.913496	150
158.017354	150
159.0708795	150
159.8027635	150
159.9330325	150
161.3989585	150
162.1543195	150
163.2708605	150
164.2628925	150
164.825724	150
165.0782895	150
170.5796005	150
171.4471335	150
173.217088	150
174.736772	150
174.7583225	150
174.798595	150
174.838456	150
175.2216245	150
176.4076875	150
176.4550965	150
176.559904	150
178.528803	150
179.2021415	150
180.694366	150
0.3240395	151
0.407479	151
0.8948885	151
1.982103	151
3.0442995	151
3.4611395	151
4.1819375	151
5.3234945	151
6.106483	151
7.880852	151
8.491492	151
8.9918705	151
9.827385	151
10.398203	151
10.644912	151
11.7768475	151
14.8738775	151
16.9874555	151
17.8122975	151
21.1369125	151
22.620336	151
23.323172	151
23.5410475	151
24.0818635	151
26.895866	151
27.685189	151
29.2534035	151
31.200548	151
32.2042835	151
33.3649645	151
37.929296	151
38.8850585	151
42.9908755	151
45.623346	151
47.8860285	151
49.750619	151
52.6265185	151
57.030711	151
57.5197815	151
58.253412	151
59.822963	151
60.3935515	151
62.325325	151
63.1599875	151
65.122427	151
65.7974195	151
67.421958	151
67.761397	151
68.0916265	151
68.4447635	151
69.130233	151
69.8674615	151
70.2133865	151
70.6939745	151
71.5776655	151
72.600316	151
73.504751	151
75.8028335	151
76.2299815	151
78.617335	151
79.955533	151
81.862775	151
82.5942655	151
83.8580915	151
85.4082095	151
85.6969445	151
89.07694	151
90.5130435	151
91.8621355	151
96.321605	151
97.0205475	151
97.743408	151
103.0479825	151
103.6835415	151
104.89795	151
106.3237285	151
107.2103845	151
108.145997	151
108.7855755	151
109.533347	151
109.6593265	151
110.8466735	151
111.8431255	151
112.1209185	151
112.2617855	151
112.982357	151
114.0249005	151
114.7845305	151
115.510395	151
122.477707	151
124.089091	151
127.7500785	151
130.854969	151
131.601484	151
131.8360165	151
133.6928535	151
134.1577265	151
135.819409	151
136.891047	151
137.5484855	151
137.8255545	151
138.0801935	151
138.601584	151
140.524508	151
140.556502	151
141.0167955	151
141.0514305	151
141.916977	151
145.326585	151
146.274161	151
146.9552265	151
147.709744	151
148.313047	151
148.857706	151
149.3952595	151
149.427686	151
149.4612485	151
149.7189065	151
150.986168	151
151.0836225	151
151.1225375	151
152.6384505	151
153.1764695	151
153.8415825	151
154.5803215	151
156.1724475	151
156.913496	151
158.017354	151
159.0708795	151
159.8027635	151
159.9330325	151
161.3989585	151
162.1543195	151
163.2708605	151
164.2628925	151
164.825724	151
165.0782895	151
170.5796005	151
171.4471335	151
173.217088	151
174.736772	151
174.7583225	151
174.798595	151
174.838456	151
175.2216245	151
176.4076875	151
176.4550965	151
176.559904	151
178.528803	151
179.2021415	151
180.694366	151
0.3240395	152
0.407479	152
0.8948885	152
1.982103	152
3.0442995	152
3.4611395	152
4.1819375	152
5.3234945	152
6.106483	152
7.880852	152
8.491492	152
8.9918705	152
9.827385	152
10.398203	152
10.644912	152
11.7768475	152
14.8738775	152
16.9874555	152
17.8122975	152
18.5457795	152
19.0331255	152
21.1369125	152
22.620336	152
23.323172	152
23.5410475	152
24.0818635	152
26.895866	152
27.685189	152
29.2534035	152
31.200548	152
32.2042835	152
33.3649645	152
37.929296	152
38.8850585	152
42.9908755	152
45.623346	152
47.8860285	152
49.750619	152
52.6265185	152
57.030711	152
57.5197815	152
58.253412	152
59.822963	152
60.3935515	152
62.325325	152
63.1599875	152
65.122427	152
65.7974195	152
67.421958	152
67.761397	152
68.0916265	152
68.4447635	152
69.130233	152
69.8674615	152
70.2133865	152
70.6939745	152
71.5776655	152
72.600316	152
73.504751	152
75.8028335	152
76.2299815	152
78.617335	152
79.955533	152
81.862775	152
82.5942655	152
83.8580915	152
85.4082095	152
85.6969445	152
89.07694	152
90.5130435	152
91.8621355	152
96.321605	152
97.0205475	152
97.743408	152
103.0479825	152
103.6835415	152
104.89795	152
106.3237285	152
107.2103845	152
108.145997	152
108.7855755	152
109.533347	152
109.6593265	152
110.8466735	152
111.8431255	152
112.1209185	152
112.2617855	152
112.982357	152
114.0249005	152
114.7845305	152
115.510395	152
122.477707	152
124.089091	152
127.7500785	152
130.854969	152
131.601484	152
131.8360165	152
133.6928535	152
135.819409	152
136.891047	152
137.5484855	152
137.8255545	152
138.0801935	152
138.601584	152
140.524508	152
140.556502	152
141.0167955	152
141.0514305	152
141.916977	152
145.326585	152
146.274161	152
146.9552265	152
147.709744	152
148.313047	152
148.857706	152
149.3952595	152
149.427686	152
149.4612485	152
149.7189065	152
150.986168	152
151.0836225	152
151.1225375	152
152.6384505	152
153.1764695	152
153.8415825	152
154.5803215	152
156.1724475	152
156.913496	152
158.017354	152
159.0708795	152
159.8027635	152
159.9330325	152
161.3989585	152
162.1543195	152
163.2708605	152
164.2628925	152
164.825724	152
165.0782895	152
170.5796005	152
171.4471335	152
173.217088	152
174.736772	152
174.7583225	152
174.798595	152
174.838456	152
175.2216245	152
176.4076875	152
176.4550965	152
176.559904	152
178.528803	152
179.2021415	152
180.694366	152
0.3240395	153
0.407479	153
0.8948885	153
1.982103	153
3.0442995	153
3.4611395	153
4.1819375	153
5.3234945	153
6.106483	153
7.880852	153
8.491492	153
8.9918705	153
9.827385	153
10.398203	153
10.644912	153
11.7768475	153
14.8738775	153
16.9874555	153
17.8122975	153
18.5457795	153
19.0331255	153
21.1369125	153
22.620336	153
23.323172	153
23.5410475	153
24.0818635	153
26.895866	153
27.685189	153
29.2534035	153
31.200548	153
32.2042835	153
33.3649645	153
37.929296	153
38.8850585	153
42.9908755	153
45.623346	153
47.8860285	153
49.750619	153
52.6265185	153
57.030711	153
57.5197815	153
58.253412	153
59.822963	153
60.3935515	153
62.325325	153
63.1599875	153
65.122427	153
65.7974195	153
67.421958	153
67.761397	153
68.0916265	153
68.4447635	153
69.130233	153
69.8674615	153
70.2133865	153
70.6939745	153
71.5776655	153
72.600316	153
73.504751	153
75.8028335	153
76.2299815	153
78.617335	153
79.955533	153
81.862775	153
82.5942655	153
83.8580915	153
85.4082095	153
85.6969445	153
89.07694	153
90.5130435	153
91.8621355	153
96.321605	153
97.0205475	153
97.743408	153
103.0479825	153
103.6835415	153
104.89795	153
106.3237285	153
107.2103845	153
108.145997	153
108.7855755	153
109.533347	153
109.6593265	153
110.8466735	153
111.8431255	153
112.1209185	153
112.2617855	153
112.982357	153
114.0249005	153
114.7845305	153
115.510395	153
122.477707	153
124.089091	153
127.7500785	153
130.854969	153
131.601484	153
131.8360165	153
133.6928535	153
134.1577265	153
135.819409	153
136.891047	153
137.5484855	153
137.8255545	153
138.0801935	153
138.601584	153
140.524508	153
140.556502	153
141.0167955	153
141.0514305	153
141.916977	153
145.326585	153
146.274161	153
146.9552265	153
147.709744	153
148.313047	153
148.857706	153
149.3952595	153
149.427686	153
149.4612485	153
149.7189065	153
150.986168	153
151.0836225	153
151.1225375	153
152.6384505	153
153.1764695	153
153.8415825	153
154.5803215	153
156.1724475	153
156.913496	153
158.017354	153
159.0708795	153
159.8027635	153
159.9330325	153
161.3989585	153
162.1543195	153
163.2708605	153
164.2628925	153
164.825724	153
165.0782895	153
170.5796005	153
171.4471335	153
173.217088	153
174.736772	153
174.7583225	153
174.798595	153
174.838456	153
175.2216245	153
176.4076875	153
176.4550965	153
176.559904	153
178.528803	153
179.2021415	153
180.694366	153
0.3240395	154
0.407479	154
0.8948885	154
1.982103	154
3.0442995	154
3.4611395	154
4.1819375	154
5.3234945	154
6.106483	154
7.880852	154
8.491492	154
8.9918705	154
9.827385	154
10.398203	154
10.644912	154
11.7768475	154
14.8738775	154
16.9874555	154
17.8122975	154
18.5457795	154
19.0331255	154
21.1369125	154
22.620336	154
23.323172	154
23.5410475	154
24.0818635	154
26.895866	154
27.685189	154
29.2534035	154
31.200548	154
32.2042835	154
33.3649645	154
37.929296	154
38.8850585	154
42.9908755	154
45.623346	154
47.8860285	154
49.750619	154
52.6265185	154
57.030711	154
57.5197815	154
58.253412	154
59.822963	154
60.3935515	154
62.325325	154
63.1599875	154
65.122427	154
65.7974195	154
67.421958	154
67.761397	154
68.0916265	154
68.4447635	154
69.130233	154
69.8674615	154
70.2133865	154
70.6939745	154
71.5776655	154
72.600316	154
73.504751	154
75.8028335	154
76.2299815	154
78.617335	154
79.955533	154
81.862775	154
82.5942655	154
83.8580915	154
85.4082095	154
85.6969445	154
86.344827	154
89.07694	154
90.5130435	154
91.8621355	154
96.321605	154
97.0205475	154
97.743408	154
103.0479825	154
103.6835415	154
104.89795	154
106.3237285	154
107.2103845	154
108.145997	154
108.7855755	154
109.533347	154
109.6593265	154
110.8466735	154
111.8431255	154
112.1209185	154
112.2617855	154
112.982357	154
114.0249005	154
114.7845305	154
115.510395	154
122.477707	154
124.089091	154
127.7500785	154
130.854969	154
131.601484	154
131.8360165	154
133.6928535	154
134.1577265	154
135.819409	154
136.891047	154
137.5484855	154
137.8255545	154
138.0801935	154
138.601584	154
140.524508	154
140.556502	154
141.0167955	154
141.0514305	154
141.916977	154
145.326585	154
146.274161	154
146.9552265	154
147.709744	154
148.313047	154
148.857706	154
149.3952595	154
149.427686	154
149.4612485	154
149.7189065	154
150.986168	154
151.0836225	154
151.1225375	154
152.6384505	154
153.1764695	154
153.8415825	154
154.5803215	154
156.1724475	154
156.913496	154
158.017354	154
159.0708795	154
159.8027635	154
159.9330325	154
161.3989585	154
162.1543195	154
163.2708605	154
164.2628925	154
164.825724	154
165.0782895	154
170.5796005	154
171.4471335	154
173.217088	154
174.736772	154
174.7583225	154
174.798595	154
174.838456	154
175.2216245	154
176.4076875	154
176.4550965	154
176.559904	154
178.528803	154
179.2021415	154
180.694366	154
0.3240395	155
0.407479	155
0.8948885	155
1.982103	155
3.0442995	155
3.4611395	155
4.1819375	155
5.3234945	155
6.106483	155
7.880852	155
8.491492	155
8.9918705	155
9.827385	155
10.398203	155
10.644912	155
11.7768475	155
14.8738775	155
16.9874555	155
17.8122975	155
18.5457795	155
19.0331255	155
21.1369125	155
22.620336	155
23.323172	155
23.5410475	155
24.0818635	155
26.895866	155
27.685189	155
29.2534035	155
31.200548	155
32.2042835	155
33.3649645	155
37.929296	155
38.8850585	155
42.9908755	155
45.623346	155
47.8860285	155
49.750619	155
52.6265185	155
57.030711	155
57.5197815	155
58.253412	155
59.822963	155
60.3935515	155
62.325325	155
63.1599875	155
65.122427	155
65.7974195	155
67.421958	155
67.761397	155
68.0916265	155
68.4447635	155
69.130233	155
69.8674615	155
70.2133865	155
70.6939745	155
71.5776655	155
72.600316	155
73.504751	155
75.8028335	155
76.2299815	155
78.617335	155
79.380085	155
80.0861005	155
80.7332455	155
81.862775	155
82.5942655	155
83.8580915	155
85.4082095	155
85.6969445	155
89.07694	155
90.5130435	155
91.8621355	155
96.321605	155
97.0205475	155
97.743408	155
103.0479825	155
103.6835415	155
104.89795	155
106.3237285	155
107.2103845	155
108.145997	155
108.7855755	155
109.533347	155
109.6593265	155
110.8466735	155
111.8431255	155
112.1209185	155
112.2617855	155
112.982357	155
114.0249005	155
114.7845305	155
115.510395	155
122.477707	155
124.089091	155
127.7500785	155
130.854969	155
131.601484	155
131.8360165	155
133.6928535	155
134.1577265	155
135.819409	155
136.891047	155
137.5484855	155
137.8255545	155
138.0801935	155
138.601584	155
140.524508	155
140.556502	155
141.0167955	155
141.0514305	155
141.916977	155
145.326585	155
146.274161	155
146.9552265	155
147.709744	155
148.313047	155
148.857706	155
149.3952595	155
149.427686	155
149.4612485	155
149.7189065	155
150.986168	155
151.0836225	155
151.1225375	155
152.6384505	155
153.1764695	155
153.8415825	155
154.5803215	155
156.1724475	155
156.913496	155
158.017354	155
159.0708795	155
159.8027635	155
159.9330325	155
161.3989585	155
162.1543195	155
163.2708605	155
164.2628925	155
164.825724	155
165.0782895	155
170.5796005	155
171.4471335	155
173.217088	155
174.736772	155
174.7583225	155
174.798595	155
174.838456	155
175.2216245	155
176.4076875	155
176.4550965	155
176.559904	155
178.528803	155
179.2021415	155
180.694366	155
0.3240395	156
0.407479	156
0.8948885	156
1.982103	156
3.0442995	156
3.4611395	156
4.1819375	156
5.3234945	156
6.106483	156
7.880852	156
8.491492	156
8.9918705	156
9.827385	156
10.398203	156
10.644912	156
11.7768475	156
14.8738775	156
16.9874555	156
17.8122975	156
18.5457795	156
19.0331255	156
21.1369125	156
22.620336	156
23.323172	156
23.5410475	156
24.0818635	156
26.895866	156
27.685189	156
29.2534035	156
31.200548	156
32.2042835	156
33.3649645	156
37.929296	156
38.8850585	156
42.9908755	156
45.623346	156
47.8860285	156
49.750619	156
52.6265185	156
57.030711	156
57.5197815	156
58.253412	156
59.822963	156
60.3935515	156
62.325325	156
63.1599875	156
65.122427	156
65.7974195	156
67.421958	156
67.761397	156
68.0916265	156
68.4447635	156
69.130233	156
69.8674615	156
70.2133865	156
70.6939745	156
71.5776655	156
72.600316	156
73.504751	156
75.8028335	156
76.2299815	156
78.617335	156
79.380085	156
80.0861005	156
80.7332455	156
81.862775	156
82.5942655	156
83.8580915	156
85.4082095	156
85.6969445	156
86.344827	156
89.07694	156
90.5130435	156
91.8621355	156
96.321605	156
97.0205475	156
97.743408	156
103.0479825	156
103.6835415	156
104.89795	156
106.3237285	156
107.2103845	156
108.145997	156
108.7855755	156
109.533347	156
109.6593265	156
110.8466735	156
111.8431255	156
112.1209185	156
112.2617855	156
112.982357	156
114.0249005	156
114.7845305	156
115.510395	156
122.477707	156
124.089091	156
127.7500785	156
130.854969	156
131.601484	156
131.8360165	156
133.6928535	156
134.1577265	156
135.819409	156
136.891047	156
137.5484855	156
137.8255545	156
138.0801935	156
138.601584	156
140.524508	156
140.556502	156
141.0167955	156
141.0514305	156
141.916977	156
145.326585	156
146.274161	156
146.9552265	156
147.709744	156
148.313047	156
148.857706	156
149.3952595	156
149.427686	156
149.4612485	156
149.7189065	156
150.986168	156
151.0836225	156
151.1225375	156
152.6384505	156
153.1764695	156
153.8415825	156
154.5803215	156
156.1724475	156
156.913496	156
158.017354	156
159.0708795	156
159.8027635	156
159.9330325	156
161.3989585	156
162.1543195	156
163.2708605	156
164.2628925	156
164.825724	156
165.0782895	156
170.5796005	156
171.4471335	156
173.217088	156
174.736772	156
174.7583225	156
174.798595	156
174.838456	156
175.2216245	156
176.4076875	156
176.4550965	156
176.559904	156
178.528803	156
179.2021415	156
180.694366	156
0.3240395	157
0.407479	157
0.8948885	157
1.982103	157
3.0442995	157
3.4611395	157
4.1819375	157
5.3234945	157
6.106483	157
7.880852	157
8.491492	157
8.9918705	157
9.827385	157
10.398203	157
10.644912	157
11.7768475	157
14.8738775	157
16.9874555	157
17.8122975	157
18.5457795	157
19.0331255	157
21.1369125	157
22.620336	157
23.323172	157
23.5410475	157
24.0818635	157
26.895866	157
27.685189	157
29.2534035	157
31.200548	157
32.2042835	157
33.3649645	157
37.929296	157
38.8850585	157
42.9908755	157
44.684594	157
45.623346	157
47.8860285	157
49.750619	157
52.6265185	157
57.030711	157
57.5197815	157
58.253412	157
59.822963	157
60.3935515	157
62.325325	157
63.1599875	157
65.122427	157
65.7974195	157
67.421958	157
67.761397	157
68.0916265	157
68.4447635	157
69.130233	157
69.8674615	157
70.2133865	157
70.6939745	157
71.5776655	157
72.600316	157
73.504751	157
75.8028335	157
76.2299815	157
78.617335	157
79.380085	157
80.0861005	157
80.7332455	157
81.862775	157
82.5942655	157
83.8580915	157
85.4082095	157
85.6969445	157
86.344827	157
89.07694	157
90.5130435	157
91.8621355	157
96.321605	157
97.0205475	157
97.743408	157
103.0479825	157
