xintercept	showSelected2
78.876739	61
83.3609215	61
90.1144935	61
91.606765	61
95.460049	61
97.209896	61
97.9877535	61
98.752803	61
107.4961665	61
110.686736	61
111.391826	61
112.138472	61
113.071055	61
113.541516	61
114.769008	61
115.75588	61
116.1903985	61
116.8761925	61
117.2852645	61
118.074697	61
120.1885195	61
123.135054	61
127.9472195	61
129.0090235	61
130.25756	61
132.2948175	61
133.1946445	61
143.096437	61
146.012207	61
156.2253915	61
158.21622	61
4.938183	62
7.6842975	62
9.8506445	62
14.776103	62
17.1038045	62
22.1683565	62
23.5443045	62
26.3357965	62
27.6658355	62
31.792515	62
33.043763	62
37.7194115	62
38.755764	62
39.9062965	62
47.668139	62
48.887341	62
54.51877	62
55.2448415	62
55.4051	62
57.5722755	62
59.8854895	62
62.464735	62
64.1759375	62
65.8760305	62
69.0469785	62
70.568556	62
72.9283665	62
74.123235	62
75.9875225	62
76.9866905	62
78.876739	62
83.3609215	62
90.1144935	62
91.606765	62
95.460049	62
97.209896	62
97.9877535	62
98.752803	62
107.4961665	62
108.672603	62
110.686736	62
111.391826	62
112.138472	62
113.071055	62
113.541516	62
114.769008	62
115.75588	62
116.1903985	62
116.8761925	62
117.2852645	62
118.074697	62
120.1885195	62
123.135054	62
127.9472195	62
129.0090235	62
130.25756	62
132.2948175	62
133.1946445	62
143.096437	62
146.012207	62
156.2253915	62
158.21622	62
4.938183	63
7.6842975	63
9.8506445	63
14.776103	63
17.1038045	63
22.1683565	63
23.5443045	63
26.3357965	63
27.6658355	63
31.792515	63
33.043763	63
37.7194115	63
38.755764	63
39.9062965	63
47.668139	63
48.887341	63
54.51877	63
55.2448415	63
55.4051	63
57.5722755	63
59.8854895	63
62.464735	63
64.1759375	63
65.8760305	63
69.0469785	63
70.568556	63
72.9283665	63
74.123235	63
75.9875225	63
76.9866905	63
78.876739	63
83.3609215	63
90.1144935	63
91.606765	63
95.460049	63
97.209896	63
97.9877535	63
98.752803	63
107.4961665	63
108.672603	63
110.686736	63
111.391826	63
112.138472	63
113.071055	63
113.541516	63
114.769008	63
115.75588	63
116.1903985	63
116.4444735	63
116.8761925	63
117.2852645	63
118.074697	63
120.1885195	63
123.135054	63
127.9472195	63
129.0090235	63
130.25756	63
132.2948175	63
133.1946445	63
143.096437	63
146.012207	63
156.2253915	63
158.21622	63
4.938183	64
7.6842975	64
9.8506445	64
14.776103	64
17.1038045	64
22.1683565	64
23.5443045	64
26.3357965	64
27.6658355	64
31.792515	64
33.043763	64
37.7194115	64
38.755764	64
39.9062965	64
47.668139	64
48.887341	64
54.51877	64
55.2448415	64
55.4051	64
57.5722755	64
59.8854895	64
62.464735	64
64.1759375	64
65.8760305	64
69.0469785	64
70.568556	64
72.9283665	64
74.123235	64
75.9875225	64
76.9866905	64
78.876739	64
83.3609215	64
90.1144935	64
91.606765	64
95.460049	64
97.209896	64
97.9877535	64
98.752803	64
107.4961665	64
108.672603	64
110.686736	64
111.391826	64
112.138472	64
113.071055	64
113.541516	64
114.769008	64
115.75588	64
116.1903985	64
116.4444735	64
116.8761925	64
117.2852645	64
118.074697	64
120.1885195	64
123.135054	64
127.9472195	64
129.0090235	64
130.25756	64
132.2948175	64
133.1946445	64
134.6908385	64
143.096437	64
146.012207	64
156.2253915	64
158.21622	64
4.938183	65
7.6842975	65
9.8506445	65
14.776103	65
17.1038045	65
22.1683565	65
23.5443045	65
26.3357965	65
27.6658355	65
31.792515	65
33.043763	65
36.3392855	65
37.7194115	65
38.755764	65
39.9062965	65
47.668139	65
48.887341	65
54.51877	65
55.2448415	65
55.4051	65
57.5722755	65
59.8854895	65
62.464735	65
64.1759375	65
65.8760305	65
69.0469785	65
70.568556	65
72.9283665	65
74.123235	65
75.9875225	65
76.9866905	65
78.876739	65
83.3609215	65
90.1144935	65
91.606765	65
95.460049	65
97.209896	65
97.9877535	65
98.752803	65
107.4961665	65
108.672603	65
110.686736	65
111.391826	65
112.138472	65
113.071055	65
113.541516	65
114.769008	65
115.75588	65
116.1903985	65
116.4444735	65
116.8761925	65
117.2852645	65
118.074697	65
120.1885195	65
123.135054	65
127.9472195	65
129.0090235	65
130.25756	65
132.2948175	65
133.1946445	65
134.6908385	65
143.096437	65
146.012207	65
156.2253915	65
158.21622	65
4.938183	66
7.6842975	66
9.8506445	66
14.776103	66
17.1038045	66
22.1683565	66
23.5443045	66
26.3357965	66
27.6658355	66
31.792515	66
33.043763	66
36.3392855	66
37.7194115	66
38.755764	66
39.9062965	66
47.668139	66
48.887341	66
54.51877	66
55.2448415	66
55.4051	66
57.5722755	66
59.8854895	66
62.464735	66
64.1759375	66
65.8760305	66
69.0469785	66
70.568556	66
72.9283665	66
74.123235	66
75.9875225	66
76.9866905	66
78.876739	66
83.3609215	66
90.1144935	66
91.606765	66
95.460049	66
97.209896	66
97.9877535	66
98.752803	66
107.4961665	66
108.672603	66
110.686736	66
111.391826	66
112.138472	66
113.071055	66
113.541516	66
114.769008	66
115.75588	66
116.1903985	66
116.4444735	66
116.8761925	66
117.2852645	66
118.074697	66
120.1885195	66
122.0411265	66
123.135054	66
127.9472195	66
129.0090235	66
130.25756	66
132.2948175	66
133.1946445	66
134.6908385	66
143.096437	66
146.012207	66
156.2253915	66
158.21622	66
4.938183	67
7.6842975	67
9.8506445	67
14.776103	67
17.1038045	67
22.1683565	67
23.5443045	67
26.3357965	67
27.6658355	67
31.792515	67
33.043763	67
36.3392855	67
37.7194115	67
38.755764	67
39.9062965	67
42.497196	67
44.9925265	67
47.668139	67
48.887341	67
54.51877	67
55.2448415	67
55.4051	67
57.5722755	67
59.8854895	67
62.464735	67
64.1759375	67
65.8760305	67
69.0469785	67
70.568556	67
72.9283665	67
74.123235	67
75.9875225	67
76.9866905	67
78.876739	67
83.3609215	67
90.1144935	67
91.606765	67
95.460049	67
97.209896	67
97.9877535	67
98.752803	67
107.4961665	67
108.672603	67
110.686736	67
111.391826	67
112.138472	67
113.071055	67
113.541516	67
114.769008	67
115.75588	67
116.1903985	67
116.4444735	67
116.8761925	67
117.2852645	67
118.074697	67
120.1885195	67
123.135054	67
127.9472195	67
129.0090235	67
130.25756	67
132.2948175	67
133.1946445	67
134.6908385	67
143.096437	67
146.012207	67
156.2253915	67
158.21622	67
4.938183	68
7.6842975	68
9.8506445	68
14.776103	68
17.1038045	68
22.1683565	68
23.5443045	68
26.3357965	68
27.6658355	68
31.792515	68
33.043763	68
36.3392855	68
37.7194115	68
38.755764	68
39.9062965	68
42.497196	68
44.9925265	68
47.668139	68
48.887341	68
54.51877	68
55.2448415	68
55.4051	68
57.5722755	68
59.8854895	68
62.464735	68
64.1759375	68
65.8760305	68
69.0469785	68
70.568556	68
72.9283665	68
74.123235	68
75.9875225	68
76.9866905	68
78.876739	68
83.3609215	68
90.1144935	68
91.606765	68
95.460049	68
97.209896	68
97.9877535	68
98.752803	68
107.4961665	68
108.672603	68
110.686736	68
111.391826	68
112.138472	68
113.071055	68
113.541516	68
114.769008	68
115.75588	68
116.1903985	68
116.4444735	68
116.8761925	68
117.2852645	68
118.074697	68
120.1885195	68
122.0411265	68
123.135054	68
127.9472195	68
129.0090235	68
130.25756	68
132.2948175	68
133.1946445	68
134.6908385	68
143.096437	68
146.012207	68
156.2253915	68
158.21622	68
4.938183	69
7.6842975	69
9.8506445	69
14.776103	69
17.1038045	69
22.1683565	69
23.5443045	69
26.3357965	69
27.6658355	69
31.792515	69
33.043763	69
36.3392855	69
37.7194115	69
38.755764	69
39.9062965	69
40.964069	69
41.7894605	69
44.9925265	69
47.668139	69
48.887341	69
54.51877	69
55.2448415	69
55.4051	69
57.5722755	69
59.8854895	69
62.464735	69
64.1759375	69
65.8760305	69
69.0469785	69
70.568556	69
72.9283665	69
74.123235	69
75.9875225	69
76.9866905	69
78.876739	69
83.3609215	69
90.1144935	69
91.606765	69
95.460049	69
97.209896	69
97.9877535	69
98.752803	69
107.4961665	69
108.672603	69
110.686736	69
111.391826	69
112.138472	69
113.071055	69
113.541516	69
114.769008	69
115.75588	69
116.1903985	69
116.4444735	69
116.8761925	69
117.2852645	69
118.074697	69
120.1885195	69
122.0411265	69
123.135054	69
127.9472195	69
129.0090235	69
130.25756	69
132.2948175	69
133.1946445	69
134.6908385	69
143.096437	69
146.012207	69
156.2253915	69
158.21622	69
4.938183	70
7.6842975	70
9.8506445	70
11.3592415	70
13.06753	70
14.776103	70
17.1038045	70
22.1683565	70
23.5443045	70
26.3357965	70
27.6658355	70
31.792515	70
33.043763	70
36.3392855	70
37.7194115	70
38.755764	70
39.9062965	70
42.497196	70
44.9925265	70
47.668139	70
48.887341	70
54.51877	70
55.2448415	70
55.4051	70
57.5722755	70
59.8854895	70
62.464735	70
64.1759375	70
65.8760305	70
69.0469785	70
70.568556	70
72.9283665	70
74.123235	70
75.9875225	70
76.9866905	70
78.876739	70
83.3609215	70
90.1144935	70
91.606765	70
95.460049	70
97.209896	70
97.9877535	70
98.752803	70
107.4961665	70
108.672603	70
110.686736	70
111.391826	70
112.138472	70
113.071055	70
113.541516	70
114.769008	70
115.75588	70
116.1903985	70
116.4444735	70
116.8761925	70
117.2852645	70
118.074697	70
120.1885195	70
122.0411265	70
123.135054	70
127.9472195	70
129.0090235	70
130.25756	70
132.2948175	70
133.1946445	70
134.6908385	70
143.096437	70
146.012207	70
156.2253915	70
158.21622	70
4.938183	71
7.6842975	71
9.8506445	71
11.3592415	71
13.06753	71
14.776103	71
17.1038045	71
22.1683565	71
23.5443045	71
26.3357965	71
27.6658355	71
31.792515	71
33.043763	71
36.3392855	71
37.7194115	71
38.755764	71
39.9062965	71
40.964069	71
41.7894605	71
44.9925265	71
47.668139	71
48.887341	71
54.51877	71
55.2448415	71
55.4051	71
57.5722755	71
59.8854895	71
62.464735	71
64.1759375	71
65.8760305	71
69.0469785	71
70.568556	71
72.9283665	71
74.123235	71
75.9875225	71
76.9866905	71
78.876739	71
83.3609215	71
90.1144935	71
91.606765	71
95.460049	71
97.209896	71
97.9877535	71
98.752803	71
107.4961665	71
108.672603	71
110.686736	71
111.391826	71
112.138472	71
113.071055	71
113.541516	71
114.769008	71
115.75588	71
116.1903985	71
116.4444735	71
116.8761925	71
117.2852645	71
118.074697	71
120.1885195	71
122.0411265	71
123.135054	71
127.9472195	71
129.0090235	71
130.25756	71
132.2948175	71
133.1946445	71
134.6908385	71
143.096437	71
146.012207	71
156.2253915	71
158.21622	71
4.938183	72
7.6842975	72
9.8506445	72
11.3592415	72
13.06753	72
14.776103	72
17.1038045	72
22.1683565	72
23.5443045	72
26.3357965	72
27.6658355	72
29.078443	72
30.5785265	72
31.792515	72
33.043763	72
36.3392855	72
37.7194115	72
38.755764	72
39.9062965	72
42.497196	72
44.9925265	72
47.668139	72
48.887341	72
54.51877	72
55.2448415	72
55.4051	72
57.5722755	72
59.8854895	72
62.464735	72
64.1759375	72
65.8760305	72
69.0469785	72
70.568556	72
72.9283665	72
74.123235	72
75.9875225	72
76.9866905	72
78.876739	72
83.3609215	72
90.1144935	72
91.606765	72
95.460049	72
97.209896	72
97.9877535	72
98.752803	72
107.4961665	72
108.672603	72
110.686736	72
111.391826	72
112.138472	72
113.071055	72
113.541516	72
114.769008	72
115.75588	72
116.1903985	72
116.4444735	72
116.8761925	72
117.2852645	72
118.074697	72
120.1885195	72
122.0411265	72
123.135054	72
127.9472195	72
129.0090235	72
130.25756	72
132.2948175	72
133.1946445	72
134.6908385	72
143.096437	72
146.012207	72
156.2253915	72
158.21622	72
4.938183	73
7.6842975	73
9.8506445	73
11.3592415	73
13.06753	73
14.776103	73
17.1038045	73
22.1683565	73
23.5443045	73
26.3357965	73
27.6658355	73
29.078443	73
30.5785265	73
31.792515	73
33.043763	73
36.3392855	73
37.7194115	73
38.755764	73
39.9062965	73
40.964069	73
41.7894605	73
44.9925265	73
47.668139	73
48.887341	73
54.51877	73
55.2448415	73
55.4051	73
57.5722755	73
59.8854895	73
62.464735	73
64.1759375	73
65.8760305	73
69.0469785	73
70.568556	73
72.9283665	73
74.123235	73
75.9875225	73
76.9866905	73
78.876739	73
83.3609215	73
90.1144935	73
91.606765	73
95.460049	73
97.209896	73
97.9877535	73
98.752803	73
107.4961665	73
108.672603	73
110.686736	73
111.391826	73
112.138472	73
113.071055	73
113.541516	73
114.769008	73
115.75588	73
116.1903985	73
116.4444735	73
116.8761925	73
117.2852645	73
118.074697	73
120.1885195	73
122.0411265	73
123.135054	73
127.9472195	73
129.0090235	73
130.25756	73
132.2948175	73
133.1946445	73
134.6908385	73
143.096437	73
146.012207	73
156.2253915	73
158.21622	73
1.916457	74
4.938183	74
7.6842975	74
9.8506445	74
11.3592415	74
13.06753	74
14.776103	74
17.1038045	74
22.1683565	74
23.5443045	74
26.3357965	74
27.6658355	74
29.078443	74
30.5785265	74
31.792515	74
33.043763	74
36.3392855	74
37.7194115	74
38.755764	74
39.9062965	74
40.964069	74
41.7894605	74
44.9925265	74
47.668139	74
48.887341	74
54.51877	74
55.2448415	74
55.4051	74
57.5722755	74
59.8854895	74
62.464735	74
64.1759375	74
65.8760305	74
69.0469785	74
70.568556	74
72.9283665	74
74.123235	74
75.9875225	74
76.9866905	74
78.876739	74
83.3609215	74
90.1144935	74
91.606765	74
95.460049	74
97.209896	74
97.9877535	74
98.752803	74
107.4961665	74
108.672603	74
110.686736	74
111.391826	74
112.138472	74
113.071055	74
113.541516	74
114.769008	74
115.75588	74
116.1903985	74
116.4444735	74
116.8761925	74
117.2852645	74
118.074697	74
120.1885195	74
122.0411265	74
123.135054	74
127.9472195	74
129.0090235	74
130.25756	74
132.2948175	74
133.1946445	74
134.6908385	74
143.096437	74
146.012207	74
156.2253915	74
158.21622	74
4.938183	75
7.6842975	75
9.8506445	75
11.3592415	75
13.06753	75
14.776103	75
17.1038045	75
22.1683565	75
23.5443045	75
26.3357965	75
27.6658355	75
29.078443	75
30.5785265	75
31.792515	75
33.043763	75
36.3392855	75
37.7194115	75
38.755764	75
39.9062965	75
40.964069	75
41.7894605	75
44.9925265	75
47.668139	75
48.887341	75
54.51877	75
55.2448415	75
55.4051	75
57.5722755	75
59.8854895	75
62.464735	75
64.1759375	75
65.8760305	75
69.0469785	75
70.568556	75
72.9283665	75
74.123235	75
75.9875225	75
76.9866905	75
78.876739	75
79.7620165	75
79.775239	75
83.3609215	75
90.1144935	75
91.606765	75
95.460049	75
97.209896	75
97.9877535	75
98.752803	75
107.4961665	75
108.672603	75
110.686736	75
111.391826	75
112.138472	75
113.071055	75
113.541516	75
114.769008	75
115.75588	75
116.1903985	75
116.4444735	75
116.8761925	75
117.2852645	75
118.074697	75
120.1885195	75
122.0411265	75
123.135054	75
127.9472195	75
129.0090235	75
130.25756	75
132.2948175	75
133.1946445	75
134.6908385	75
143.096437	75
146.012207	75
156.2253915	75
158.21622	75
1.916457	76
4.938183	76
7.6842975	76
9.8506445	76
11.3592415	76
13.06753	76
14.776103	76
17.1038045	76
22.1683565	76
23.5443045	76
26.3357965	76
27.6658355	76
29.078443	76
30.5785265	76
31.792515	76
33.043763	76
36.3392855	76
37.7194115	76
38.755764	76
39.9062965	76
40.964069	76
41.7894605	76
44.9925265	76
47.668139	76
48.887341	76
54.51877	76
55.2448415	76
55.4051	76
57.5722755	76
59.8854895	76
62.464735	76
64.1759375	76
65.8760305	76
69.0469785	76
70.568556	76
72.9283665	76
74.123235	76
75.9875225	76
76.9866905	76
78.876739	76
79.7620165	76
79.775239	76
83.3609215	76
90.1144935	76
91.606765	76
95.460049	76
97.209896	76
97.9877535	76
98.752803	76
107.4961665	76
108.672603	76
110.686736	76
111.391826	76
112.138472	76
113.071055	76
113.541516	76
114.769008	76
115.75588	76
116.1903985	76
116.4444735	76
116.8761925	76
117.2852645	76
118.074697	76
120.1885195	76
122.0411265	76
123.135054	76
127.9472195	76
129.0090235	76
130.25756	76
132.2948175	76
133.1946445	76
134.6908385	76
143.096437	76
146.012207	76
156.2253915	76
158.21622	76
1.916457	77
4.938183	77
7.6842975	77
9.8506445	77
11.3592415	77
13.06753	77
14.776103	77
17.1038045	77
22.1683565	77
23.5443045	77
26.3357965	77
27.6658355	77
29.078443	77
30.5785265	77
31.792515	77
33.043763	77
36.3392855	77
37.7194115	77
38.755764	77
39.9062965	77
40.964069	77
41.7894605	77
44.9925265	77
46.222035	77
47.668139	77
48.887341	77
54.51877	77
55.2448415	77
55.4051	77
57.5722755	77
59.8854895	77
62.464735	77
64.1759375	77
65.8760305	77
69.0469785	77
70.568556	77
72.9283665	77
74.123235	77
75.9875225	77
76.9866905	77
78.876739	77
79.7620165	77
79.775239	77
83.3609215	77
90.1144935	77
91.606765	77
95.460049	77
97.209896	77
97.9877535	77
98.752803	77
107.4961665	77
108.672603	77
110.686736	77
111.391826	77
112.138472	77
113.071055	77
113.541516	77
114.769008	77
115.75588	77
116.1903985	77
116.4444735	77
116.8761925	77
117.2852645	77
118.074697	77
120.1885195	77
122.0411265	77
123.135054	77
127.9472195	77
129.0090235	77
130.25756	77
132.2948175	77
133.1946445	77
134.6908385	77
143.096437	77
146.012207	77
156.2253915	77
158.21622	77
1.916457	78
4.938183	78
7.6842975	78
9.8506445	78
11.3592415	78
13.06753	78
14.776103	78
17.1038045	78
22.1683565	78
23.5443045	78
26.3357965	78
27.6658355	78
29.078443	78
30.5785265	78
31.792515	78
33.043763	78
36.3392855	78
37.7194115	78
38.755764	78
39.9062965	78
40.964069	78
41.7894605	78
44.9925265	78
46.222035	78
47.668139	78
48.887341	78
54.51877	78
55.2448415	78
55.4051	78
57.5722755	78
59.8854895	78
62.464735	78
64.1759375	78
65.8760305	78
69.0469785	78
70.568556	78
72.9283665	78
74.123235	78
75.9875225	78
76.9866905	78
78.876739	78
79.7620165	78
79.775239	78
83.3609215	78
90.1144935	78
91.606765	78
95.460049	78
97.209896	78
97.9877535	78
98.752803	78
107.4961665	78
108.672603	78
110.686736	78
111.391826	78
112.138472	78
113.071055	78
113.541516	78
114.769008	78
115.75588	78
116.1903985	78
116.4444735	78
116.8761925	78
117.237643	78
117.2852645	78
118.074697	78
120.1885195	78
122.0411265	78
123.135054	78
127.9472195	78
129.0090235	78
130.25756	78
132.2948175	78
133.1946445	78
134.6908385	78
143.096437	78
146.012207	78
156.2253915	78
158.21622	78
1.916457	79
4.938183	79
7.6842975	79
9.8506445	79
11.3592415	79
13.06753	79
14.776103	79
17.1038045	79
22.1683565	79
23.5443045	79
26.3357965	79
27.6658355	79
29.078443	79
30.5785265	79
31.792515	79
33.043763	79
36.3392855	79
37.7194115	79
38.755764	79
39.9062965	79
40.964069	79
41.7894605	79
44.9925265	79
46.222035	79
47.668139	79
48.887341	79
54.51877	79
55.2448415	79
55.4051	79
57.5722755	79
59.8854895	79
62.464735	79
64.1759375	79
65.8760305	79
69.0469785	79
70.568556	79
72.9283665	79
74.123235	79
75.9875225	79
76.9866905	79
78.876739	79
79.7620165	79
79.775239	79
83.3609215	79
90.1144935	79
91.606765	79
95.460049	79
97.209896	79
97.9877535	79
98.752803	79
107.4961665	79
108.672603	79
109.658789	79
110.686736	79
111.391826	79
112.138472	79
113.071055	79
113.541516	79
114.769008	79
115.75588	79
116.1903985	79
116.4444735	79
116.8761925	79
117.237643	79
117.2852645	79
118.074697	79
120.1885195	79
122.0411265	79
123.135054	79
127.9472195	79
129.0090235	79
130.25756	79
132.2948175	79
133.1946445	79
134.6908385	79
143.096437	79
146.012207	79
156.2253915	79
158.21622	79
1.916457	80
4.938183	80
7.6842975	80
9.8506445	80
11.3592415	80
13.06753	80
14.776103	80
17.1038045	80
22.1683565	80
23.5443045	80
26.3357965	80
27.6658355	80
29.078443	80
30.5785265	80
31.792515	80
33.043763	80
36.3392855	80
37.7194115	80
38.755764	80
39.9062965	80
40.964069	80
41.7894605	80
44.9925265	80
46.222035	80
47.668139	80
48.887341	80
54.51877	80
55.2448415	80
55.4051	80
57.5722755	80
59.8854895	80
62.464735	80
64.1759375	80
65.8760305	80
69.0469785	80
70.568556	80
72.9283665	80
74.123235	80
75.9875225	80
76.9866905	80
78.876739	80
79.7620165	80
79.775239	80
83.3609215	80
87.523177	80
88.6930135	80
90.1144935	80
91.606765	80
95.460049	80
97.209896	80
97.9877535	80
98.752803	80
107.4961665	80
108.672603	80
110.686736	80
111.391826	80
112.138472	80
113.071055	80
113.541516	80
114.769008	80
115.75588	80
116.1903985	80
116.4444735	80
116.8761925	80
117.237643	80
117.2852645	80
118.074697	80
120.1885195	80
122.0411265	80
123.135054	80
127.9472195	80
129.0090235	80
130.25756	80
132.2948175	80
133.1946445	80
134.6908385	80
143.096437	80
146.012207	80
156.2253915	80
158.21622	80
1.916457	81
4.938183	81
7.6842975	81
9.8506445	81
11.3592415	81
13.06753	81
14.776103	81
17.1038045	81
22.1683565	81
23.5443045	81
26.3357965	81
27.6658355	81
29.078443	81
30.5785265	81
31.792515	81
33.043763	81
36.3392855	81
37.7194115	81
38.755764	81
39.9062965	81
40.964069	81
41.7894605	81
44.9925265	81
46.222035	81
47.668139	81
48.887341	81
54.51877	81
55.2448415	81
55.4051	81
57.5722755	81
59.8854895	81
62.464735	81
64.1759375	81
65.8760305	81
69.0469785	81
70.568556	81
72.9283665	81
74.123235	81
75.9875225	81
76.9866905	81
78.876739	81
79.7620165	81
79.775239	81
83.3609215	81
87.523177	81
88.6930135	81
90.1144935	81
91.606765	81
95.460049	81
97.209896	81
97.9877535	81
98.752803	81
107.4961665	81
108.672603	81
109.658789	81
110.686736	81
111.391826	81
112.138472	81
113.071055	81
113.541516	81
114.769008	81
115.75588	81
116.1903985	81
116.4444735	81
116.8761925	81
117.237643	81
117.2852645	81
118.074697	81
120.1885195	81
122.0411265	81
123.135054	81
127.9472195	81
129.0090235	81
130.25756	81
132.2948175	81
133.1946445	81
134.6908385	81
143.096437	81
146.012207	81
156.2253915	81
158.21622	81
1.916457	82
4.938183	82
7.6842975	82
9.8506445	82
11.3592415	82
13.06753	82
14.776103	82
17.1038045	82
22.1683565	82
23.5443045	82
26.3357965	82
27.6658355	82
29.078443	82
30.5785265	82
31.792515	82
33.043763	82
36.3392855	82
37.7194115	82
38.755764	82
39.9062965	82
40.964069	82
41.7894605	82
44.9925265	82
46.222035	82
47.668139	82
48.887341	82
54.51877	82
55.2448415	82
55.4051	82
56.4457845	82
57.5722755	82
59.8854895	82
62.464735	82
64.1759375	82
65.8760305	82
69.0469785	82
70.568556	82
72.9283665	82
74.123235	82
75.9875225	82
76.9866905	82
78.876739	82
79.7620165	82
79.775239	82
83.3609215	82
87.523177	82
88.6930135	82
90.1144935	82
91.606765	82
95.460049	82
97.209896	82
97.9877535	82
98.752803	82
107.4961665	82
108.672603	82
109.658789	82
110.686736	82
111.391826	82
112.138472	82
113.071055	82
113.541516	82
114.769008	82
115.75588	82
116.1903985	82
116.4444735	82
116.8761925	82
117.237643	82
117.2852645	82
118.074697	82
120.1885195	82
122.0411265	82
123.135054	82
127.9472195	82
129.0090235	82
130.25756	82
132.2948175	82
133.1946445	82
134.6908385	82
143.096437	82
146.012207	82
156.2253915	82
158.21622	82
1.916457	83
4.938183	83
7.6842975	83
9.8506445	83
11.3592415	83
13.06753	83
14.776103	83
17.1038045	83
22.1683565	83
23.5443045	83
26.3357965	83
27.6658355	83
29.078443	83
30.5785265	83
31.792515	83
33.043763	83
36.3392855	83
37.7194115	83
38.755764	83
39.9062965	83
40.964069	83
41.7894605	83
44.9925265	83
46.222035	83
47.668139	83
48.4441115	83
48.887341	83
54.51877	83
55.2448415	83
55.4051	83
56.4457845	83
57.5722755	83
59.8854895	83
62.464735	83
64.1759375	83
65.8760305	83
69.0469785	83
70.568556	83
72.9283665	83
74.123235	83
75.9875225	83
76.9866905	83
78.876739	83
79.7620165	83
79.775239	83
83.3609215	83
87.523177	83
88.6930135	83
90.1144935	83
91.606765	83
95.460049	83
97.209896	83
97.9877535	83
98.752803	83
107.4961665	83
108.672603	83
109.658789	83
110.686736	83
111.391826	83
112.138472	83
113.071055	83
113.541516	83
114.769008	83
115.75588	83
116.1903985	83
116.4444735	83
116.8761925	83
117.237643	83
117.2852645	83
118.074697	83
120.1885195	83
122.0411265	83
123.135054	83
127.9472195	83
129.0090235	83
130.25756	83
132.2948175	83
133.1946445	83
134.6908385	83
143.096437	83
146.012207	83
156.2253915	83
158.21622	83
1.916457	84
4.938183	84
7.6842975	84
9.8506445	84
11.3592415	84
13.06753	84
14.776103	84
17.1038045	84
22.1683565	84
23.5443045	84
26.3357965	84
27.6658355	84
29.078443	84
30.5785265	84
31.792515	84
33.043763	84
36.3392855	84
37.7194115	84
38.755764	84
39.9062965	84
40.964069	84
41.7894605	84
44.9925265	84
46.222035	84
47.668139	84
48.887341	84
54.51877	84
55.2448415	84
55.4051	84
56.4457845	84
57.5722755	84
59.8854895	84
62.464735	84
64.1759375	84
65.8760305	84
69.0469785	84
70.568556	84
72.9283665	84
74.123235	84
75.9875225	84
76.9866905	84
78.876739	84
79.7620165	84
79.775239	84
83.3609215	84
87.523177	84
88.6930135	84
90.1144935	84
91.606765	84
95.460049	84
97.209896	84
97.9877535	84
98.752803	84
107.4961665	84
108.672603	84
109.658789	84
110.686736	84
111.391826	84
112.138472	84
113.071055	84
113.541516	84
114.769008	84
115.75588	84
116.1903985	84
116.4444735	84
116.8761925	84
117.237643	84
117.2852645	84
118.074697	84
120.1885195	84
122.0411265	84
123.135054	84
127.9472195	84
129.0090235	84
130.25756	84
132.2948175	84
133.1946445	84
134.6908385	84
140.196358	84
141.919252	84
143.096437	84
146.012207	84
156.2253915	84
158.21622	84
1.916457	85
4.938183	85
7.6842975	85
9.8506445	85
11.3592415	85
13.06753	85
14.776103	85
17.1038045	85
22.1683565	85
23.5443045	85
26.3357965	85
27.6658355	85
29.078443	85
30.5785265	85
31.792515	85
33.043763	85
36.3392855	85
37.7194115	85
38.755764	85
39.9062965	85
40.964069	85
41.7894605	85
44.9925265	85
46.222035	85
47.668139	85
48.4441115	85
48.887341	85
54.51877	85
55.2448415	85
55.4051	85
56.4457845	85
57.5722755	85
59.8854895	85
62.464735	85
64.1759375	85
65.8760305	85
69.0469785	85
70.568556	85
72.9283665	85
74.123235	85
75.9875225	85
76.9866905	85
78.876739	85
79.7620165	85
79.775239	85
83.3609215	85
87.523177	85
88.6930135	85
90.1144935	85
91.606765	85
95.460049	85
97.209896	85
97.9877535	85
98.752803	85
107.4961665	85
108.672603	85
109.658789	85
110.686736	85
111.391826	85
112.138472	85
113.071055	85
113.541516	85
114.769008	85
115.75588	85
116.1903985	85
116.4444735	85
116.8761925	85
117.237643	85
117.2852645	85
118.074697	85
120.1885195	85
122.0411265	85
123.135054	85
127.9472195	85
129.0090235	85
130.25756	85
132.2948175	85
133.1946445	85
134.6908385	85
140.196358	85
141.919252	85
143.096437	85
146.012207	85
156.2253915	85
158.21622	85
1.916457	86
4.938183	86
7.6842975	86
9.8506445	86
11.3592415	86
13.06753	86
14.776103	86
17.1038045	86
22.1683565	86
23.5443045	86
26.3357965	86
27.6658355	86
29.078443	86
30.5785265	86
31.792515	86
33.043763	86
36.3392855	86
37.7194115	86
38.755764	86
39.9062965	86
40.964069	86
41.7894605	86
44.9925265	86
46.222035	86
47.668139	86
48.4441115	86
48.887341	86
54.51877	86
55.2448415	86
55.4051	86
56.4457845	86
57.5722755	86
59.8854895	86
62.464735	86
64.1759375	86
65.8760305	86
69.0469785	86
70.568556	86
72.1927845	86
72.9283665	86
74.123235	86
75.9875225	86
76.9866905	86
78.876739	86
79.7620165	86
79.775239	86
83.3609215	86
87.523177	86
88.6930135	86
90.1144935	86
91.606765	86
95.460049	86
97.209896	86
97.9877535	86
98.752803	86
107.4961665	86
108.672603	86
109.658789	86
110.686736	86
111.391826	86
112.138472	86
113.071055	86
113.541516	86
114.769008	86
115.75588	86
116.1903985	86
